        0.0001469214        0.0451842312
        0.0001511779        0.0462010489
        0.0001554929        0.0472221071
        0.0001598664        0.0482472512
        0.0001642984        0.0492763307
        0.0001687887        0.0503091984
        0.0001733373        0.0513457110
        0.0001779442        0.0523857283
        0.0001826093        0.0534291139
        0.0001873325        0.0544757344
        0.0001921138        0.0555254596
        0.0001969531        0.0565781627
        0.0002018503        0.0576337196
        0.0002068055        0.0586920096
        0.0002118185        0.0597529146
        0.0002168893        0.0608163193
        0.0002220178        0.0618821115
        0.0002272040        0.0629501814
        0.0002324479        0.0640204220
        0.0002377494        0.0650927287
        0.0002431084        0.0661669996
        0.0002485250        0.0672431352
        0.0002539990        0.0683210383
        0.0002595304        0.0694006141
        0.0002651191        0.0704817701
        0.0002707652        0.0715644160
        0.0002764686        0.0726484636
        0.0002822292        0.0737338269
        0.0002880470        0.0748204220
        0.0002939219        0.0759081668
        0.0002998540        0.0769969815
        0.0003058432        0.0780867880
        0.0003118894        0.0791775100
        0.0003179926        0.0802690732
        0.0003241528        0.0813614051
        0.0003303699        0.0824544349
        0.0003366439        0.0835480934
        0.0003429747        0.0846423132
        0.0003493624        0.0857370285
        0.0003558069        0.0868321750
        0.0003623082        0.0879276900
        0.0003688661        0.0890235124
        0.0003754808        0.0901195825
        0.0003821522        0.0912158420
        0.0003888802        0.0923122340
        0.0003956648        0.0934087032
        0.0004025059        0.0945051954
        0.0004094037        0.0956016577
        0.0004163579        0.0966980387
        0.0004233687        0.0977942881
        0.0004304359        0.0988903569
        0.0004375596        0.0999861971
        0.0004447397        0.1010817622
        0.0004519762        0.1021770066
        0.0004592690        0.1032718858
        0.0004666182        0.1043663566
        0.0004740237        0.1054603767
        0.0004814855        0.1065539049
        0.0004890036        0.1076469009
        0.0004965780        0.1087393256
        0.0005042085        0.1098311408
        0.0005118953        0.1109223090
        0.0005196383        0.1120127941
        0.0005274374        0.1131025606
        0.0005352927        0.1141915738
        0.0005432041        0.1152798001
        0.0005511716        0.1163672067
        0.0005591952        0.1174537615
        0.0005672749        0.1185394333
        0.0005754106        0.1196241918
        0.0005836023        0.1207080072
        0.0005918501        0.1217908507
        0.0006001539        0.1228726942
        0.0006085136        0.1239535102
        0.0006169293        0.1250332720
        0.0006254010        0.1261119536
        0.0006339286        0.1271895296
        0.0006425121        0.1282659754
        0.0006511515        0.1293412669
        0.0006598468        0.1304153807
        0.0006685980        0.1314882940
        0.0006774050        0.1325599846
        0.0006862679        0.1336304310
        0.0006951866        0.1346996121
        0.0007041611        0.1357675075
        0.0007131914        0.1368340972
        0.0007222775        0.1378993619
        0.0007314194        0.1389632828
        0.0007406170        0.1400258416
        0.0007498704        0.1410870204
        0.0007591796        0.1421468019
        0.0007685444        0.1432051694
        0.0007779650        0.1442621063
        0.0007874413        0.1453175970
        0.0007969733        0.1463716258
        0.0008065610        0.1474241778
        0.0008162043        0.1484752384
        0.0008259033        0.1495247935
        0.0008356580        0.1505728294
        0.0008454683        0.1516193327
        0.0008553342        0.1526642905
        0.0008652558        0.1537076902
        0.0008752330        0.1547495197
        0.0008852658        0.1557897672
        0.0008953542        0.1568284212
        0.0009054981        0.1578654707
        0.0009156977        0.1589009050
        0.0009259528        0.1599347136
        0.0009362635        0.1609668865
        0.0009466298        0.1619974140
        0.0009570516        0.1630262866
        0.0009675289        0.1640534952
        0.0009780618        0.1650790311
        0.0009886502        0.1661028857
        0.0009992941        0.1671250509
        0.0010099936        0.1681455186
        0.0010207485        0.1691642813
        0.0010315590        0.1701813316
        0.0010424249        0.1711966623
        0.0010533464        0.1722102666
        0.0010643233        0.1732221379
        0.0010753557        0.1742322699
        0.0010864435        0.1752406565
        0.0010975869        0.1762472917
        0.0011087856        0.1772521700
        0.0011200399        0.1782552860
        0.0011313496        0.1792566345
        0.0011427147        0.1802562105
        0.0011541353        0.1812540093
        0.0011656113        0.1822500263
        0.0011771427        0.1832442572
        0.0011887296        0.1842366980
        0.0012003719        0.1852273446
        0.0012120696        0.1862161932
        0.0012238227        0.1872032405
        0.0012356312        0.1881884829
        0.0012474952        0.1891719173
        0.0012594145        0.1901535406
        0.0012713892        0.1911333501
        0.0012834193        0.1921113430
        0.0012955049        0.1930875168
        0.0013076458        0.1940618691
        0.0013198420        0.1950343979
        0.0013320937        0.1960051009
        0.0013444007        0.1969739764
        0.0013567631        0.1979410225
        0.0013691809        0.1989062377
        0.0013816541        0.1998696205
        0.0013941826        0.2008311695
        0.0014067665        0.2017908836
        0.0014194057        0.2027487618
        0.0014321003        0.2037048030
        0.0014448503        0.2046590065
        0.0014576556        0.2056113715
        0.0014705162        0.2065618976
        0.0014834322        0.2075105843
        0.0014964036        0.2084574311
        0.0015094303        0.2094024380
        0.0015225123        0.2103456048
        0.0015356497        0.2112869314
        0.0015488424        0.2122264181
        0.0015620905        0.2131640649
        0.0015753939        0.2140998722
        0.0015887526        0.2150338404
        0.0016021667        0.2159659699
        0.0016156361        0.2168962614
        0.0016291608        0.2178247155
        0.0016427409        0.2187513330
        0.0016563763        0.2196761148
        0.0016700670        0.2205990618
        0.0016838130        0.2215201749
        0.0016976144        0.2224394554
        0.0017114711        0.2233569044
        0.0017253831        0.2242725231
        0.0017393504        0.2251863129
        0.0017533731        0.2260982752
        0.0017674511        0.2270084114
        0.0017815844        0.2279167232
        0.0017957730        0.2288232121
        0.0018100169        0.2297278798
        0.0018243162        0.2306307281
        0.0018386707        0.2315317588
        0.0018530806        0.2324309737
        0.0018675458        0.2333283748
        0.0018820664        0.2342239641
        0.0018966422        0.2351177437
        0.0019112734        0.2360097156
        0.0019259598        0.2368998820
        0.0019407016        0.2377882452
        0.0019554987        0.2386748074
        0.0019703511        0.2395595709
        0.0019852589        0.2404425382
        0.0020002219        0.2413237115
        0.0020152403        0.2422030935
        0.0020303140        0.2430806866
        0.0020454430        0.2439564933
        0.0020606273        0.2448305163
        0.0020758669        0.2457027583
        0.0020911619        0.2465732219
        0.0021065122        0.2474419098
        0.0021219178        0.2483088248
        0.0021373787        0.2491739697
        0.0021528949        0.2500373473
        0.0021684664        0.2508989606
        0.0021840933        0.2517588125
        0.0021997755        0.2526169059
        0.0022155130        0.2534732437
        0.0022313058        0.2543278290
        0.0022471539        0.2551806649
        0.0022630574        0.2560317544
        0.0022790162        0.2568811006
        0.0022950303        0.2577287067
        0.0023110997        0.2585745758
        0.0023272245        0.2594187112
        0.0023434046        0.2602611160
        0.0023596400        0.2611017935
        0.0023759307        0.2619407469
        0.0023922768        0.2627779796
        0.0024086781        0.2636134949
        0.0024251349        0.2644472961
        0.0024416469        0.2652793865
        0.0024582143        0.2661097696
        0.0024748370        0.2669384488
        0.0024915150        0.2677654274
        0.0025082484        0.2685907090
        0.0025250371        0.2694142970
        0.0025418812        0.2702361949
        0.0025587806        0.2710564061
        0.0025757353        0.2718749343
        0.0025927453        0.2726917829
        0.0026098107        0.2735069554
        0.0026269315        0.2743204555
        0.0026441076        0.2751322867
        0.0026613390        0.2759424526
        0.0026786257        0.2767509568
        0.0026959679        0.2775578030
        0.0027133653        0.2783629947
        0.0027308181        0.2791665357
        0.0027483263        0.2799684295
        0.0027658898        0.2807686798
        0.0027835086        0.2815672904
        0.0028011828        0.2823642648
        0.0028189124        0.2831596069
        0.0028366973        0.2839533202
        0.0028545376        0.2847454086
        0.0028724332        0.2855358757
        0.0028903842        0.2863247253
        0.0029083905        0.2871119612
        0.0029264522        0.2878975869
        0.0029445693        0.2886816064
        0.0029627417        0.2894640234
        0.0029809695        0.2902448416
        0.0029992526        0.2910240649
        0.0030175911        0.2918016969
        0.0030359850        0.2925777415
        0.0030544343        0.2933522025
        0.0030729389        0.2941250836
        0.0030914989        0.2948963887
        0.0031101143        0.2956661215
        0.0031287850        0.2964342859
        0.0031475112        0.2972008856
        0.0031662927        0.2979659245
        0.0031851295        0.2987294064
        0.0032040218        0.2994913351
        0.0032229694        0.3002517144
        0.0032419725        0.3010105482
        0.0032610309        0.3017678401
        0.0032801447        0.3025235942
        0.0032993138        0.3032778141
        0.0033185384        0.3040305037
        0.0033378184        0.3047816669
        0.0033571537        0.3055313074
        0.0033765444        0.3062794291
        0.0033959906        0.3070260357
        0.0034154921        0.3077711312
        0.0034350490        0.3085147193
        0.0034546613        0.3092568039
        0.0034743291        0.3099973887
        0.0034940522        0.3107364776
        0.0035138307        0.3114740744
        0.0035336646        0.3122101829
        0.0035535540        0.3129448069
        0.0035734987        0.3136779503
        0.0035934988        0.3144096168
        0.0036135544        0.3151398102
        0.0036336653        0.3158685343
        0.0036538317        0.3165957930
        0.0036740535        0.3173215900
        0.0036943307        0.3180459291
        0.0037146633        0.3187688141
        0.0037350513        0.3194902488
        0.0037554948        0.3202102370
        0.0037759936        0.3209287824
        0.0037965479        0.3216458888
        0.0038171576        0.3223615600
        0.0038378228        0.3230757998
        0.0038585433        0.3237886118
        0.0038793193        0.3244999999
        0.0039001507        0.3252099678
        0.0039210376        0.3259185192
        0.0039419798        0.3266256579
        0.0039629775        0.3273313877
        0.0039840307        0.3280357122
        0.0040051392        0.3287386351
        0.0040263032        0.3294401603
        0.0040475227        0.3301402913
        0.0040687976        0.3308390320
        0.0040901279        0.3315363859
        0.0041115136        0.3322323569
        0.0041329548        0.3329269486
        0.0041544515        0.3336201646
        0.0041760035        0.3343120087
        0.0041976111        0.3350024844
        0.0042192741        0.3356915956
        0.0042409925        0.3363793458
        0.0042627664        0.3370657387
        0.0042845957        0.3377507779
        0.0043064805        0.3384344671
        0.0043284207        0.3391168099
        0.0043504164        0.3397978099
        0.0043724675        0.3404774708
        0.0043945741        0.3411557961
        0.0044167361        0.3418327894
        0.0044389536        0.3425084544
        0.0044612266        0.3431827946
        0.0044835550        0.3438558136
        0.0045059389        0.3445275150
        0.0045283783        0.3451979024
        0.0045508731        0.3458669792
        0.0045734234        0.3465347491
        0.0045960291        0.3472012156
        0.0046186904        0.3478663823
        0.0046414070        0.3485302526
        0.0046641792        0.3491928300
        0.0046870068        0.3498541182
        0.0047098899        0.3505141205
        0.0047328285        0.3511728406
        0.0047558225        0.3518302818
        0.0047788721        0.3524864476
        0.0048019771        0.3531413416
        0.0048251375        0.3537949672
        0.0048483535        0.3544473278
        0.0048716249        0.3550984269
        0.0048949518        0.3557482680
        0.0049183342        0.3563968544
        0.0049417721        0.3570441895
        0.0049652655        0.3576902769
        0.0049888143        0.3583351199
        0.0050124186        0.3589787218
        0.0050360784        0.3596210862
        0.0050597937        0.3602622163
        0.0050835645        0.3609021156
        0.0051073908        0.3615407873
        0.0051312725        0.3621782349
        0.0051552098        0.3628144617
        0.0051792025        0.3634494711
        0.0052032508        0.3640832663
        0.0052273545        0.3647158507
        0.0052515137        0.3653472276
        0.0052757284        0.3659774003
        0.0052999986        0.3666063721
        0.0053243244        0.3672341463
        0.0053487056        0.3678607261
        0.0053731423        0.3684861149
        0.0053976344        0.3691103158
        0.0054221821        0.3697333322
        0.0054467853        0.3703551672
        0.0054714440        0.3709758242
        0.0054961582        0.3715953063
        0.0055209279        0.3722136168
        0.0055457531        0.3728307588
        0.0055706338        0.3734467355
        0.0055955700        0.3740615503
        0.0056205617        0.3746752061
        0.0056456090        0.3752877062
        0.0056707117        0.3758990538
        0.0056958699        0.3765092520
        0.0057210836        0.3771183040
        0.0057463529        0.3777262128
        0.0057716776        0.3783329817
        0.0057970579        0.3789386137
        0.0058224936        0.3795431120
        0.0058479849        0.3801464796
        0.0058735317        0.3807487196
        0.0058991340        0.3813498352
        0.0059247918        0.3819498293
        0.0059505051        0.3825487052
        0.0059762739        0.3831464657
        0.0060020983        0.3837431140
        0.0060279781        0.3843386531
        0.0060539135        0.3849330861
        0.0060799043        0.3855264159
        0.0061059507        0.3861186456
        0.0061320526        0.3867097781
        0.0061582101        0.3872998165
        0.0061844230        0.3878887638
        0.0062106914        0.3884766229
        0.0062370154        0.3890633967
        0.0062633949        0.3896490884
        0.0062898299        0.3902337007
        0.0063163204        0.3908172367
        0.0063428664        0.3913996993
        0.0063694679        0.3919810913
        0.0063961250        0.3925614158
        0.0064228376        0.3931406756
        0.0064496057        0.3937188737
        0.0064764293        0.3942960128
        0.0065033084        0.3948720959
        0.0065302430        0.3954471259
        0.0065572332        0.3960211057
        0.0065842789        0.3965940380
        0.0066113801        0.3971659257
        0.0066385368        0.3977367717
        0.0066657490        0.3983065788
        0.0066930168        0.3988753498
        0.0067203400        0.3994430875
        0.0067477188        0.4000097947
        0.0067751531        0.4005754743
        0.0068026429        0.4011401290
        0.0068301883        0.4017037615
        0.0068577891        0.4022663747
        0.0068854455        0.4028279713
        0.0069131574        0.4033885541
        0.0069409248        0.4039481257
        0.0069687477        0.4045066890
        0.0069966262        0.4050642467
        0.0070245601        0.4056208014
        0.0070525496        0.4061763560
        0.0070805946        0.4067309130
        0.0071086951        0.4072844752
        0.0071368512        0.4078370452
        0.0071650627        0.4083886258
